donor_id,age_overall,age_CD4_T,age_CD8_T,age_NK,age_B_cells,age_monocytes
10,67.85815154712816,66.51640669852603,67.314374681694,68.52330164434443,66.99461358966815,70.03498959357884
25,60.22200710138127,59.37347864203137,60.474297003485816,62.98391517693969,59.94322248549112,61.819282528933066
26,66.13265633626546,66.12811807349037,65.6057020980275,65.98658540061643,67.37630633986558,66.83835232756854
27,64.01574887858516,65.18017765801639,61.96363523590003,63.81797423814115,64.22318274499516,63.82123285228395
33,76.54348528733016,76.36563501800015,76.91680509963498,76.7626525402451,77.58409667454899,76.89764128223968
36,73.08243807461832,73.15054245681894,72.73758610405181,74.3076684567537,73.32713243409354,74.15482113185664
37,75.06961401800089,75.59228167039494,73.81830670372094,75.18073220357724,74.49166999535936,72.58184893421708
38,55.0562478827026,56.0927900115576,55.02966527094879,55.33000035221153,56.42062094135139,55.43141976405922
45,67.62093082334493,66.70974783238505,65.69172172169601,66.67870405839791,67.33802200479523,67.92863157335032
46,68.2303395325242,68.07504128103022,65.49063677331527,67.8482968583729,66.64447199007533,67.576601844711
54,76.88380530744536,77.86470191042574,76.71399361130192,76.50869415154656,76.0608940196138,77.90579871489186
63,66.4504430646978,67.46832866098858,67.67690711584208,68.82889937756615,67.47785862246087,69.84725825572758
67,63.67884552960384,64.47283106208734,64.53103637512109,63.40086569694073,62.90091912358194,62.65355629676869
73,67.79995257394808,67.77418753501321,64.9117295031794,65.88477892435066,65.23949396547103,63.64941896585041
82,70.7119420360095,72.47465922383472,71.36011073243368,72.11135929496477,72.90142110476573,72.74784195649835
93,73.7444564303342,75.62881545007805,74.63800028533902,73.14143175008073,71.73651174627535,74.0301019200084
106,44.07432426850971,41.47788455767212,43.13157387315813,41.87933998120135,43.248657829923474,43.6327756781343
111,69.27324914125609,74.41892621298992,70.66726961938443,71.52282423649167,71.23575778851227,70.33880042921004
120,50.62156977292764,52.16827496317313,53.80073698886678,52.18608120950613,54.208933114651074,52.19629833153578
125,59.08728404776938,59.610682081902986,57.40520458066699,58.034435779205126,59.796688868969824,58.329709965009805
127,24.353481500184593,22.892335154394672,25.697758559912337,23.020083260234045,24.841294417575234,23.39215589806036
131,48.97421002374583,50.28862583487389,48.868402127640664,45.991214605940755,48.4660925500917,47.81019483948882
148,25.634456328723047,26.453086461669173,26.54107351417887,25.907473085267725,26.47280355915901,25.200206398707778
152,25.033717727173176,26.053663848313327,22.05077224313655,25.066551544731148,23.621338031999215,25.75011016482747
153,55.176267062543765,58.796083266124,55.852286608209766,57.40805260163202,58.82756563011584,57.09221341796643
155,71.7035487432967,70.38544818851946,71.48852666053386,71.1383485198631,70.45162425666778,70.31351839917414
162,35.365816145791946,35.30401518683446,36.18582659911963,35.51181300504281,34.56309166461171,35.453097234267574
171,53.59452070657453,52.37321880542868,52.68209955896276,53.25911260423703,53.49401448248595,56.454955074538354
185,69.36808804198333,68.43780752045204,70.91891786821793,69.0334898685053,69.33295810228464,68.43252500080186
192,58.430659882175185,59.590202469194345,56.49498370611951,58.28477009102055,57.680464450598734,58.879065786014344
210,47.87119722884955,46.3012430991568,48.115333024360154,48.72711656156038,47.79099803588341,50.391625418122594
222,56.45627065503533,59.030090338270035,58.22823179102899,57.06140557166752,58.333567543777846,57.50661454952863
231,75.41502437073382,72.81055543325996,77.8746255154962,74.44072173743,75.2707536781706,75.5181133656721
237,77.70149181981816,75.69423953942149,76.15483378319388,76.21159411797828,75.06872459892455,75.53630578721209
242,71.63253423224745,71.68600865221354,73.79015429603423,71.03546501121309,71.62980558749314,72.45729509465693
253,37.25243351491491,34.471876236094076,38.8907451526462,39.800129949805594,37.57539590928137,38.81840468678409
262,55.43619765951366,55.1324103010002,53.71696563694719,54.32354543316188,53.89934725544826,55.405248711175794
283,43.142921075377615,41.58928521520969,43.26163672957151,42.37091182090329,42.69001088316172,44.406003602415815
290,88.20020379838395,89.35226247578989,87.71428421397373,89.60173701942996,88.19644351759733,89.45944804145432
316,56.31498829822447,55.658358319135196,54.887858194588965,55.0529816501672,56.686739018320026,53.33701414103951
330,38.565666947868515,35.58639244367115,35.86339592740073,37.68308586721,37.67220195857616,38.04608915312712
334,58.99905622774568,60.49757958194499,60.8097868005635,60.27080284860628,58.709292299028576,59.391100310080525
338,60.97701668749827,58.20331206059234,61.14263905111423,58.902985861994324,59.803300592892526,59.84498113872102
347,34.3850383518943,34.73002769760308,32.867826528395696,35.245780445099626,35.14692778981817,34.083825738705244
387,68.51434462863327,67.55232067742108,68.73068323664778,68.36088398025926,68.25778443223248,66.74825738447592
389,67.44162894260518,65.54520318851378,69.18662584963161,68.18180544705946,69.33562060453501,67.44444203672029
392,78.08272226503934,76.17499281616304,76.7122182655315,76.52563572962876,77.71947206898045,78.24847443545457
425,72.70384806544757,73.1330479515924,72.6721929027237,73.49232013665996,71.97135934280512,75.74500204300048
444,59.09451253233312,60.56247922292302,60.27130330416986,59.664524333957516,60.299771401536546,59.21968392987983
466,78.84729420605319,77.90214376864573,77.88578849591428,78.36696390061526,78.0980641798471,78.26628593788257
478,62.94584017069392,60.27920597111732,61.27817983059356,63.346721367236626,63.01868904217332,61.07016517673495
504,65.65960480649255,65.93066289020567,68.18609383298437,65.79493022459968,65.38697629815422,64.9342193798752
508,60.21959961098404,61.042669210540694,61.124137694784025,62.409849732433116,61.36821432075858,62.525806695187235
519,30.637229091531992,32.75511849926587,30.621482604259917,30.35007516789331,29.912686677708678,29.16353310043708
526,64.87667093386386,63.64656501731841,65.19254946527215,63.44594393420199,65.00977045656678,63.80169092527439
527,72.48437420897812,72.23761976129506,73.56357783708765,72.1032357275272,74.05715896111619,73.72919140306976
541,50.21288675533112,50.724410070172226,49.1504875518091,48.642684661291824,48.18854667547045,50.00195500148613
548,65.08961560023067,65.56329181964549,64.9782096175391,65.92477496841524,66.25669979670408,68.10152580766012
562,44.37380308881932,45.38175301258378,46.1595692695377,43.86456392143232,43.22046957244728,44.08350490469238
577,70.84160139935804,70.44668650953642,69.39297104400335,68.55360771612612,67.94042066172024,68.46395054574995
599,50.71974897637933,51.90479314436522,50.17546897600015,51.366039809714124,50.68683190735912,49.90083466009478
604,32.051392758393014,33.2319104488072,33.37916985770634,33.29470668316183,33.781825359090185,32.76088453016269
622,68.66974825011798,68.38638961282197,70.34613997034438,69.60544506925811,67.3683043786458,68.43186537142586
625,78.24957536952296,74.03710779150475,76.57436794770277,77.22745709576199,76.46782386473642,74.87424569527087
640,63.53385196860648,62.78758804083971,63.23493465487893,63.20668542349624,64.22345830458887,61.955348607023915
643,64.40015656206876,60.01223692404412,63.9498579099109,63.176508842228785,63.02297180039133,62.411312684774494
646,89.52932368066297,87.99391032168187,90.112518317399,89.02487589282902,89.82125427455506,90.50938937508877
652,59.281950265706264,59.116760048300144,57.85473279445621,56.992473196381766,57.35998856149338,56.76382084562025
658,85.98583758802327,86.89108398775983,85.57183883717212,85.95400072301783,85.76345301002854,86.00874941970969
667,82.38082521997615,81.33378553064746,82.86539205482777,83.84906149080192,82.82121808839119,85.19580772259985
671,76.21198186236646,74.99241478035603,76.47029896163767,79.30480473985057,77.15836120000571,78.56310141972924
672,60.09515019321548,60.160949542222696,61.10825247457069,60.40417140821168,59.48245327256848,60.59635431233169
678,55.21422837727745,54.1662929049489,52.531139348404594,56.224073987129515,54.30965633289826,55.57817370074968
679,84.086086916569,85.06188277567814,85.43432792703238,88.19091980885283,87.52262297893878,86.93262684068054
703,81.4329725326096,82.32967836700803,82.23356958147832,82.13936764275607,84.04681532119663,82.42364664878522
714,74.42285508205256,78.12632664068983,74.5426375943182,74.63256220989643,73.7267788362531,75.21337938257761
717,84.1677214859152,84.63509952296592,83.80533665389318,84.53426641029762,84.84770152020542,84.64522674769725
718,86.80001212401169,93.11030904367125,87.37674725957093,87.19712760145227,87.9319084187977,88.1576091109003
724,79.5467791227189,79.19608023967717,78.8105409649846,79.76369279395851,78.68977533022448,78.61480812612345
725,80.08614194873033,78.34833146430283,80.07555557282538,80.37463942377019,80.66503974075776,80.86034126246162
733,74.26749397325466,75.49322113316066,73.00574587880604,74.67143931052553,74.53082204658968,72.95478704154607
734,77.08542913938274,75.1627948258793,78.06600212991147,77.45742992119062,77.24193477145411,77.67866307352693
738,74.7476184902894,76.25477744644384,76.93397153142294,76.79237782985827,76.75233058797721,77.04912374327111
739,59.81445956421408,60.956689004727096,59.98626386866444,61.19918386698623,60.96475866449909,60.15256721197887
743,74.68217648078743,74.73593754040202,73.5895629231112,74.81037241332734,75.79753938793088,75.30643261659549
750,54.50676639366414,55.48882580183611,55.055831381539974,55.21979421863939,54.96961326122593,54.896106752636875
788,73.01016397662721,71.70093871943385,72.46905755996424,73.2620125943492,72.36112967479562,75.08976927272607
790,38.642421072306504,42.805378222426604,41.36704322281898,39.20241471475118,42.092877968488544,39.93525102682551
804,90.22668256130771,88.32979225126465,90.37446641362389,91.61279496444921,90.19025343387536,90.93500782816139
808,62.93395015970872,63.163943378921815,63.60718985400598,63.81441816337909,65.16067321396748,64.34034854571405
820,53.928758090638404,55.0852360982943,55.26439503289915,55.99964050305263,54.921314637379865,54.215978138718434
832,61.462596064308464,62.44406124787689,60.29591752637701,63.670946093835255,63.353025158219864,64.47629190422947
843,34.79577763212051,34.77739517915105,31.849696105351164,32.84027246288571,32.80491181507504,33.00933671137086
844,75.24037757660547,74.98745302794569,75.08103986852484,74.81974547817475,74.96252022879172,75.19344812253118
846,68.47012325946429,68.26684830620181,66.32412275508776,66.8521332792702,67.22162622305272,68.08613909304734
849,75.77769853943289,76.35998967143522,76.1916072793862,77.68840228968136,75.55682661073597,75.70253049065411
858,68.77634638979015,69.41468074353638,71.80693112063105,70.12978338395042,70.46226391168946,71.13014732635767
870,67.24468733227067,66.98439661302358,67.16446433303074,68.04798978572761,66.55030429558522,67.47749035707028
871,80.37976501923893,82.4706062535319,80.99553309195827,83.25086095531658,82.52786956896558,81.95147800259673
893,60.28870219804579,60.20753465189581,59.70306218210139,60.32609394480292,60.9229780439869,60.815907696710774
898,75.39027849722521,78.21062815158389,77.15329857075044,78.28453058726973,77.65866051499803,77.77390694256462
906,40.619728206205345,40.54103595717047,41.2739205012241,40.29310294232093,39.657768432449586,40.64531887166467
957,60.513904897789665,57.82578540084569,58.494785610703616,58.10751121360903,57.99463043760801,60.907412926643154
971,69.12186667703097,66.0872874726332,67.18045769072168,68.69139919259723,68.14268629852603,67.60223524188791
972,68.25770463346362,71.34419538698972,69.46862358844619,69.53901417493337,69.16453556696739,69.89117290741524
